points0.pts
zone0.inf
 66 136
 17
HK_QA0
HK_QA1
HK_QA2
HK_QA3
HK_QA4
HK_QA5
HK_QA6
HK_QA7
HK_QA8
HK_QA9
HK_QA10
HK_QA11
HK_QA12
HK_QA13
HK_QA14
HK_QA15
HK_QA16
 341 1 6 0.00000000E+00 2 0.400162727 1 0.434164494 3 0.187144369 4 -1.19267721E-02 5 -1.46117304E-02 6 5.06691588E-03
 342 1 6 0.00000000E+00 2 0.523771346 1 0.350926042 3 0.147106782 4 -1.30780926E-02 5 -1.17068170E-02 6 2.98074749E-03
 343 1 6 0.00000000E+00 2 0.659611821 1 0.261891544 3 9.59509164E-02 4 -1.18015213E-02 5 -7.66498968E-03 6 2.01224606E-03
 344 1 6 0.00000000E+00 2 0.796398759 1 0.174059764 3 3.76627892E-02 4 -8.24433472E-03 5 -1.71228731E-03 6 1.83530350E-03
 345 1 6 0.00000000E+00 2 0.892187774 1 0.106469102 3 -8.61947145E-03 4 -1.91185717E-03 5 1.02766333E-02 6 1.59783009E-03
 346 1 6 0.00000000E+00 2 0.889613092 1 8.39851052E-02 3 -1.59415454E-02 4 8.04045610E-03 5 3.41097079E-02 6 1.93179236E-04
 401 1 6 0.00000000E+00 1 0.577712834 3 0.314060181 2 3.72812375E-02 4 3.47085707E-02 5 -1.41794570E-02 6 5.04166186E-02
 402 1 6 0.00000000E+00 1 0.567487955 3 0.319260240 2 6.36558458E-02 4 2.56248098E-02 5 -1.69035625E-02 6 4.08747345E-02
 403 1 6 0.00000000E+00 1 0.548685312 3 0.321766943 2 0.100406826 4 1.62124783E-02 5 -1.88783295E-02 6 3.18067558E-02
 404 1 6 0.00000000E+00 1 0.518784881 2 0.150491387 3 0.320193022 4 6.96229888E-03 5 -1.99598707E-02 6 2.35282667E-02
 405 1 6 0.00000000E+00 1 0.475798100 2 0.216804922 3 0.312514752 4 -1.43087492E-03 5 -2.00221557E-02 6 1.63352657E-02
 406 1 6 0.00000000E+00 2 0.301519901 1 0.419161797 3 0.295991898 4 -8.11263267E-03 5 -1.89882610E-02 6 1.04273111E-02
 407 1 6 0.00000000E+00 2 0.405616164 1 0.350123912 3 0.267474145 4 -1.22265229E-02 5 -1.68555714E-02 6 5.86787052E-03
 408 1 6 0.00000000E+00 2 0.528879941 1 0.271199733 3 0.224194705 4 -1.31880650E-02 5 -1.37018478E-02 6 2.61554867E-03
 409 1 6 0.00000000E+00 2 0.670196891 3 0.164705619 1 0.185154021 4 -1.09677296E-02 5 -9.68093891E-03 6 5.92135766E-04
 410 1 6 0.00000000E+00 2 0.827881515 3 8.93520489E-02 1 9.42481458E-02 4 -6.19703718E-03 5 -5.01705240E-03 6 -2.67646887E-04
 411 1 6 0.00000000E+00 2 1.00000000 3 0.00000000E+00 1 0.00000000E+00 4 0.00000000E+00 5 0.00000000E+00 6 0.00000000E+00
 468 1 6 0.00000000E+00 1 0.503161550 3 0.374958605 2 6.41626790E-02 4 3.30047049E-02 5 -2.01093946E-02 6 4.48218472E-02
 469 1 6 0.00000000E+00 1 0.478248060 3 0.386097699 2 9.95320380E-02 4 2.24018991E-02 5 -2.18037013E-02 6 3.55240330E-02
 470 1 6 0.00000000E+00 1 0.443697304 3 0.393649250 2 0.146714032 4 1.16146784E-02 5 -2.25023199E-02 6 2.68270392E-02
 471 1 6 0.00000000E+00 3 0.394906849 1 0.398527503 2 0.208148465 4 1.50564732E-03 5 -2.20531188E-02 6 1.89646501E-02
 472 1 6 0.00000000E+00 2 0.285988688 3 0.386127323 1 0.342794448 4 -6.70575909E-03 5 -2.03235876E-02 6 1.21188965E-02
 473 1 6 0.00000000E+00 2 0.381660074 3 0.362999886 1 0.277768254 4 -1.16163632E-02 5 -1.72094461E-02 6 6.39760308E-03
 474 1 6 0.00000000E+00 2 0.495177209 3 0.321997613 1 0.205708265 4 -1.20998751E-02 5 -1.26208263E-02 6 1.83762261E-03
 475 1 6 0.00000000E+00 2 0.623697937 3 0.262481838 1 0.129675940 4 -7.88396876E-03 5 -6.38369052E-03 6 -1.58804352E-03
 476 1 6 0.00000000E+00 2 0.756466389 3 0.189793140 1 5.51528186E-02 4 3.31367017E-04 5 2.30003963E-03 6 -4.04374348E-03
 477 1 7 0.00000000E+00 2 0.850778162 3 0.125476837 1 -9.41340695E-05 4 1.20259561E-02 5 1.64948814E-02 6 -6.93170726E-03 7 2.25002412E-03
 535 1 6 0.00000000E+00 3 0.449779302 1 0.414768130 2 8.87298360E-02 4 3.15191187E-02 5 -2.44157836E-02 6 3.96194123E-02
 536 1 6 0.00000000E+00 3 0.468349457 1 0.377219468 2 0.129718110 4 1.90090481E-02 5 -2.46349610E-02 6 3.03388909E-02
 537 1 6 0.00000000E+00 3 0.481669426 2 0.182399929 1 0.331069171 4 6.69432478E-03 5 -2.34941132E-02 6 2.16612592E-02
 538 1 6 0.00000000E+00 3 0.484988958 2 0.248806462 1 0.276969522 4 -3.76998796E-03 5 -2.07568873E-02 6 1.37619423E-02
 539 1 6 0.00000000E+00 3 0.472183317 2 0.330559582 1 0.216715828 4 -1.00836074E-02 5 -1.61479097E-02 6 6.77278545E-03
 540 1 6 0.00000000E+00 2 0.427463800 3 0.437905997 1 0.153194740 4 -1.00224931E-02 5 -9.31217521E-03 6 7.70130311E-04
 541 1 6 0.00000000E+00 2 0.534500241 3 0.381802946 1 9.04164314E-02 4 -2.79086805E-03 5 3.23001237E-04 6 -4.25172225E-03
 542 1 7 0.00000000E+00 2 0.637350023 3 0.312279314 1 3.47738788E-02 4 1.03093125E-02 5 1.42872138E-02 6 -8.22840258E-03 7 -7.71354418E-04
 543 1 7 0.00000000E+00 2 0.709356129 3 0.245803908 1 -4.73814877E-03 4 2.70342790E-02 5 3.18587460E-02 6 -1.33320801E-02 7 4.01716819E-03
 544 1 7 0.00000000E+00 2 0.731902778 3 0.196049184 1 -2.11214814E-02 4 4.48804945E-02 5 5.52336276E-02 6 -1.92210786E-02 7 1.22764558E-02
 601 1 6 0.00000000E+00 3 0.509194374 1 0.358624458 2 7.01588467E-02 4 4.46224026E-02 5 -2.68531051E-02 6 4.42530178E-02
 602 1 6 0.00000000E+00 3 0.540098846 2 0.102517731 1 0.319259763 4 3.04179061E-02 5 -2.65595913E-02 6 3.42653431E-02
 603 1 6 0.00000000E+00 3 0.568347812 2 0.143391311 1 0.272853404 4 1.54137406E-02 5 -2.46589780E-02 6 2.46527251E-02
 604 1 6 0.00000000E+00 3 0.588483155 2 0.194617972 1 0.220539957 4 1.56651461E-03 5 -2.07998101E-02 6 1.55922081E-02
 605 1 6 0.00000000E+00 3 0.591483891 2 0.258532584 1 0.164802641 4 -7.53102219E-03 5 -1.45290038E-02 6 7.24094501E-03
 606 1 6 0.00000000E+00 3 0.566904604 2 0.336560756 1 0.109446600 4 -7.36901723E-03 5 -5.26119070E-03 6 -2.81729910E-04
 607 1 7 0.00000000E+00 3 0.511532307 2 0.424976438 1 5.90459369E-02 4 4.05871589E-03 5 8.45209230E-03 6 -6.45615673E-03 7 -1.60935393E-03
 608 1 7 0.00000000E+00 2 0.510563612 3 0.435804605 1 1.70112830E-02 4 2.38788836E-02 5 2.50606649E-02 6 -1.28243323E-02 7 5.05279226E-04
 609 1 7 0.00000000E+00 2 0.576313615 3 0.357174039 1 -1.23033877E-02 4 4.68016751E-02 5 4.59389538E-02 6 -1.91629995E-02 7 5.23808878E-03
 610 1 7 0.00000000E+00 2 0.611658871 3 0.288357526 4 6.86123297E-02 1 -2.69694272E-02 5 7.11577609E-02 6 -2.55439226E-02 7 1.27268834E-02
 668 1 6 0.00000000E+00 3 0.602820516 2 6.94308802E-02 1 0.269679844 4 4.77126949E-02 5 -2.85045300E-02 6 3.88606079E-02
 669 1 6 0.00000000E+00 3 0.647466898 2 9.67888385E-02 1 0.223422408 4 2.99997218E-02 5 -2.58976966E-02 6 2.82198470E-02
 670 1 6 0.00000000E+00 3 0.688990414 2 0.130191803 1 0.172460601 4 1.14585925E-02 5 -2.10069492E-02 6 1.79055445E-02
 671 1 6 0.00000000E+00 3 0.715567112 2 0.172967240 1 0.119789548 4 -3.19928396E-03 5 -1.32355811E-02 6 8.11098143E-03
 672 1 7 0.00000000E+00 3 0.704950273 2 0.231691375 1 7.08443895E-02 4 -4.55866335E-03 5 -1.48528384E-03 6 -8.03125731E-04 7 -6.38971571E-04
 673 1 7 0.00000000E+00 3 0.643319309 2 0.307774901 4 1.35735711E-02 1 3.05756144E-02 5 1.45403836E-02 6 -9.00526345E-03 7 -7.78498477E-04
 674 1 7 0.00000000E+00 3 0.550290167 2 0.387311727 4 4.34625484E-02 1 -6.57856945E-05 5 3.44914310E-02 6 -1.68803092E-02 7 1.39018055E-03
 675 1 7 0.00000000E+00 3 0.453053594 2 0.453577608 4 7.43300617E-02 1 -2.10477300E-02 5 5.85296340E-02 6 -2.43534632E-02 7 5.91030112E-03
 735 1 6 0.00000000E+00 3 0.707758367 2 4.99001294E-02 1 0.182860568 4 5.42869866E-02 5 -2.74997205E-02 6 3.26936878E-02
 736 1 6 0.00000000E+00 3 0.771664381 2 6.50733933E-02 4 3.11423950E-02 1 0.132873848 5 -2.17982121E-02 6 2.10442059E-02
 737 1 7 0.00000000E+00 3 0.832577646 2 8.26829448E-02 4 6.72677951E-03 1 8.05217475E-02 5 -1.41192516E-02 6 8.97511467E-03 7 2.63502705E-03
 738 1 7 0.00000000E+00 3 0.849656463 2 0.118384093 4 -1.94118626E-03 1 3.47392038E-02 5 2.61707726E-04 6 -9.75579547E-04 7 -1.24684680E-04
 739 1 7 0.00000000E+00 3 0.765025079 2 0.192436665 4 2.98137125E-02 1 4.82749101E-03 5 1.89956557E-02 6 -1.08479168E-02 7 -2.50673504E-04
 740 1 7 0.00000000E+00 3 0.641167581 2 0.275211722 4 7.49788508E-02 1 -1.51160257E-02 5 4.20838259E-02 6 -2.02210061E-02 7 1.89507264E-03
 741 1 7 0.00000000E+00 3 0.523080230 2 0.344840288 4 0.114321508 1 -2.89057139E-02 5 6.93605244E-02 6 -2.87974365E-02 7 6.10058894E-03
 742 1 7 0.00000000E+00 3 0.421086222 2 0.395532310 4 0.143655300 1 -3.66370864E-02 5 0.100417890 6 -3.64679843E-02 7 1.24133546E-02
 743 1 7 0.00000000E+00 3 0.336754233 2 0.427325100 4 0.162568182 5 0.134347603 1 -3.86416949E-02 6 -4.32009101E-02 7 2.08475012E-02
 803 1 7 0.00000000E+00 3 0.898241699 2 9.60547570E-03 4 4.01895866E-02 1 5.21854647E-02 5 -1.54601773E-02 6 1.13426568E-02 7 3.89527646E-03
 804 1 7 0.00000000E+00 3 1.00000000 2 0.00000000E+00 4 0.00000000E+00 1 0.00000000E+00 5 0.00000000E+00 6 0.00000000E+00 7 0.00000000E+00
 805 1 7 0.00000000E+00 3 0.832453310 2 9.92634222E-02 4 7.13415295E-02 1 -1.30340056E-02 5 2.14764941E-02 6 -1.18321422E-02 7 3.31395218E-04
 806 1 7 0.00000000E+00 3 0.683688045 2 0.184943452 4 0.129135907 1 -2.47633383E-02 5 4.74663302E-02 6 -2.27097943E-02 7 2.23936979E-03
 807 1 7 0.00000000E+00 3 0.554905653 2 0.254754126 4 0.172387704 5 7.80614913E-02 1 -3.36940140E-02 6 -3.23414654E-02 7 5.92646655E-03
 808 1 7 0.00000000E+00 3 0.446292609 2 0.307738721 4 0.201065987 5 0.112848006 1 -3.88976447E-02 6 -4.06056233E-02 7 1.15579627E-02
 809 1 7 0.00000000E+00 3 0.356822371 2 0.344585657 4 0.216242746 5 0.150831565 6 -4.75614928E-02 1 -4.01678421E-02 7 1.92470010E-02
 810 1 7 0.00000000E+00 3 0.284463704 2 0.367343098 4 0.219919607 5 0.190517485 6 -5.33858836E-02 1 -3.79148386E-02 7 2.90568508E-02
 811 1 7 0.00000000E+00 3 0.226655141 2 0.378747016 4 0.214632049 5 0.230108559 6 -5.82677349E-02 1 -3.28876898E-02 7 4.10126634E-02
 871 1 7 0.00000000E+00 3 0.785126686 4 0.163948506 2 5.44066727E-02 1 -1.50457621E-02 5 2.18138602E-02 6 -1.18277250E-02 7 1.57773320E-03
 872 1 7 0.00000000E+00 3 0.661208093 4 0.213283822 2 0.123482257 5 5.01487218E-02 1 -2.66058184E-02 6 -2.41356045E-02 7 2.61852611E-03
 873 1 7 0.00000000E+00 3 0.542322636 4 0.251552761 2 0.185510933 5 8.40767100E-02 6 -3.47451083E-02 1 -3.41950580E-02 7 5.47709642E-03
 874 1 7 0.00000000E+00 3 0.438666582 4 0.274144173 2 0.235747829 5 0.123114794 6 -4.34395000E-02 1 -3.84829901E-02 7 1.02491155E-02
 875 1 7 0.00000000E+00 3 0.352023989 4 0.281351984 2 0.273461431 5 0.166085735 6 -5.04089408E-02 1 -3.96006331E-02 7 1.70864109E-02
 876 1 7 0.00000000E+00 3 0.281406164 4 0.275681138 2 0.299539655 5 0.211169884 6 -5.60861342E-02 1 -3.78472582E-02 7 2.61365566E-02
 938 1 7 0.00000000E+00 3 0.590177953 4 0.320534319 2 8.39132965E-02 5 4.93146442E-02 6 -2.40959879E-02 1 -2.27874685E-02 7 2.94326432E-03
 939 1 7 0.00000000E+00 3 0.491452932 4 0.349596769 2 0.134238288 5 8.65861326E-02 6 -3.56489867E-02 1 -3.09822541E-02 7 4.75710584E-03
 940 1 7 0.00000000E+00 3 0.401012242 4 0.361802638 2 0.178272277 5 0.130466938 6 -4.44782190E-02 1 -3.55634391E-02 7 8.48755985E-03
 941 1 7 0.00000000E+00 3 0.323834538 4 0.356737196 2 0.213737816 5 0.179527506 6 -5.10396026E-02 1 -3.71199436E-02 7 1.43225016E-02
 942 1 7 0.00000000E+00 4 0.337729812 3 0.260360897 2 0.240313679 5 0.231421933 6 -5.62430657E-02 1 -3.60726416E-02 7 2.24893689E-02
 943 1 7 0.00000000E+00 4 0.309449315 3 0.209114105 5 0.283274740 2 0.258703470 6 -6.08968474E-02 1 -3.28589007E-02 7 3.32141072E-02
 1004 1 7 0.00000000E+00 3 0.495021135 4 0.440478802 2 5.60217910E-02 5 4.39877883E-02 6 -2.20511481E-02 1 -1.65499654E-02 7 3.09160515E-03
 1005 1 7 0.00000000E+00 4 0.461746126 3 0.414548039 2 9.55748111E-02 5 8.45049396E-02 6 -3.45891379E-02 1 -2.55416799E-02 7 3.75691848E-03
 1006 1 7 0.00000000E+00 4 0.461196214 3 0.340020269 2 0.132445946 5 0.133916855 6 -4.30120155E-02 1 -3.08547262E-02 7 6.28747139E-03
 1007 1 7 0.00000000E+00 4 0.439664364 3 0.276448101 5 0.190442130 2 0.164029419 6 -4.83637713E-02 1 -3.31624262E-02 7 1.09422049E-02
 1008 1 7 0.00000000E+00 4 0.403026432 3 0.224257365 5 0.250895560 2 0.189254120 6 -5.25234714E-02 1 -3.29611786E-02 7 1.80511791E-02
 1009 1 7 0.00000000E+00 4 0.358158350 3 0.181977555 5 0.311456233 2 0.208085462 6 -5.69525175E-02 1 -3.06889880E-02 7 2.79639307E-02
 1010 1 7 0.00000000E+00 4 0.310687661 5 0.368234187 3 0.147814408 6 -6.20932057E-02 2 0.221125916 1 -2.67664883E-02 7 4.09975015E-02
 1070 1 7 0.00000000E+00 4 0.566954970 3 0.389476091 5 3.32263634E-02 2 3.41824964E-02 6 -1.72999538E-02 1 -9.63987317E-03 7 3.09993047E-03
 1071 1 7 0.00000000E+00 4 0.584206998 3 0.321849227 5 7.64990225E-02 6 -3.10303383E-02 2 6.50589988E-02 1 -1.91299021E-02 7 2.54600006E-03
 1072 1 7 0.00000000E+00 4 0.568865836 3 0.262984484 5 0.132258072 6 -3.79785784E-02 2 9.52997282E-02 1 -2.51510758E-02 7 3.72152962E-03
 1073 1 7 0.00000000E+00 4 0.525728941 3 0.215514287 5 0.198030248 6 -4.05838341E-02 2 0.122579731 1 -2.82556713E-02 7 6.98627811E-03
 1074 1 7 0.00000000E+00 4 0.466657966 3 0.177578732 5 0.269179106 6 -4.27931510E-02 2 0.145486429 1 -2.89183166E-02 7 1.28092319E-02
 1075 1 7 0.00000000E+00 4 0.402010918 5 0.340638638 3 0.146763906 6 -4.70785722E-02 2 0.163532779 1 -2.75614578E-02 7 2.16937810E-02
 1136 1 7 0.00000000E+00 4 0.695355058 3 0.280562490 5 1.63888056E-02 6 -8.61181505E-03 2 1.59606803E-02 1 -2.78200046E-03 7 3.12676816E-03
 1137 1 7 0.00000000E+00 4 0.714994252 3 0.219731301 5 6.09775521E-02 6 -2.43999250E-02 2 3.98976170E-02 1 -1.25049641E-02 7 1.30417570E-03
 1138 1 7 0.00000000E+00 4 0.680346727 3 0.176468357 5 0.124260530 6 -2.75412854E-02 2 6.45826384E-02 1 -1.90673620E-02 7 9.50372778E-04
 1139 1 7 0.00000000E+00 4 0.607486367 3 0.147732019 5 0.201670930 6 -2.44742930E-02 2 8.78833756E-02 1 -2.28718091E-02 7 2.57338444E-03
 1140 1 7 0.00000000E+00 4 0.520991087 5 0.285852283 3 0.126111209 6 -2.35819370E-02 2 0.108120635 1 -2.43247095E-02 7 6.83142198E-03
 1141 1 7 0.00000000E+00 4 0.434623837 5 0.370585173 6 -2.83479076E-02 3 0.107944712 2 0.124599747 1 -2.38043610E-02 7 1.43987881E-02
 1142 1 7 0.00000000E+00 4 0.354744375 5 0.449854821 6 -3.83032411E-02 3 9.20296833E-02 2 0.137383848 7 2.59667411E-02 1 -2.16762312E-02
 1203 1 7 0.00000000E+00 4 0.853494883 3 0.111789145 5 3.61173078E-02 6 -1.41629493E-02 2 1.85038578E-02 1 -6.06520148E-03 7 3.22963402E-04
 1204 1 7 0.00000000E+00 4 0.784729302 3 8.84315446E-02 5 0.109859690 6 -7.24777952E-03 2 3.90172750E-02 1 -1.29963262E-02 7 -1.79373426E-03
 1205 1 7 0.00000000E+00 4 0.670390904 5 0.201690450 6 6.14577206E-03 3 8.21723789E-02 2 5.90546541E-02 1 -1.73638575E-02 7 -2.09031976E-03
 1206 1 7 0.00000000E+00 4 0.554810345 5 0.300370574 6 1.04938848E-02 3 7.69645199E-02 2 7.65429288E-02 1 -1.94982812E-02 7 3.16012942E-04
 1207 1 7 0.00000000E+00 4 0.448339403 5 0.400362045 6 3.31241242E-03 3 7.05759898E-02 2 9.08973590E-02 7 6.21747645E-03 1 -1.97046958E-02
 1208 1 7 0.00000000E+00 5 0.495091617 4 0.354247987 6 -1.31283058E-02 3 6.33118153E-02 2 0.102252640 7 1.65340677E-02 1 -1.83098447E-02
 1209 1 7 0.00000000E+00 5 0.575846553 4 0.274157882 6 -3.36259790E-02 3 5.57798818E-02 2 0.111211918 7 3.22983488E-02 1 -1.56686362E-02
 1263 1 7 0.00000000E+00 4 0.487674564 3 0.356102675 6 0.155777723 5 -7.82405287E-02 2 -5.03259897E-02 1 9.20419246E-02 7 3.69696580E-02
 1268 1 7 0.00000000E+00 4 0.882719815 3 9.30329338E-02 6 4.58384492E-02 5 -2.39866767E-02 2 -1.14275515E-02 1 9.93545260E-03 7 3.88755463E-03
 1269 1 7 0.00000000E+00 4 1.00000000 6 0.00000000E+00 3 0.00000000E+00 5 0.00000000E+00 2 0.00000000E+00 1 0.00000000E+00 7 0.00000000E+00
 1270 1 7 0.00000000E+00 4 0.837587833 5 9.62223858E-02 6 3.88469435E-02 3 1.99444890E-02 2 1.88991278E-02 1 -7.11478619E-03 7 -4.38597798E-03
 1271 1 7 0.00000000E+00 4 0.689303637 5 0.200003192 6 6.16344102E-02 3 3.17608975E-02 2 3.59579921E-02 1 -1.19609684E-02 7 -6.69916160E-03
 1272 1 7 0.00000000E+00 4 0.555386603 5 0.311151028 6 6.63666502E-02 3 3.76166515E-02 2 5.04888035E-02 7 -6.31779572E-03 1 -1.46919461E-02
 1273 1 7 0.00000000E+00 4 0.436338842 5 0.427075922 6 5.29884957E-02 3 3.93276773E-02 2 6.22127466E-02 7 -2.43041199E-03 1 -1.55132823E-02
 1274 1 7 0.00000000E+00 5 0.540917754 4 0.332959920 6 2.50327997E-02 3 3.83358076E-02 2 7.13726953E-02 7 6.08646357E-03 1 -1.47054633E-02
 1275 1 7 0.00000000E+00 5 0.640048325 4 0.246476382 6 -9.25505720E-03 3 3.57537791E-02 2 7.87948444E-02 7 2.08210256E-02 1 -1.26393000E-02
 1276 1 7 0.00000000E+00 5 0.708474994 6 -3.85691300E-02 4 0.178208247 3 3.24150249E-02 2 8.56717452E-02 7 4.35359888E-02 1 -9.73685738E-03
 1327 1 7 0.00000000E+00 4 0.415240139 3 0.335818350 6 0.199476838 5 -8.70260000E-02 2 -5.15833870E-02 1 0.129720733 7 5.83533123E-02
 1328 1 7 0.00000000E+00 4 0.455581099 3 0.324314326 6 0.196549147 5 -8.61104205E-02 2 -5.11731245E-02 1 0.110908836 7 4.99301590E-02
 1329 1 7 0.00000000E+00 4 0.502409458 3 0.305034161 6 0.191970438 5 -8.37938786E-02 2 -4.95146923E-02 1 9.22730416E-02 7 4.16214764E-02
 1330 1 7 0.00000000E+00 4 0.556581020 3 0.276461929 6 0.185243130 5 -7.96525255E-02 2 -4.63664830E-02 1 7.42388442E-02 7 3.34941037E-02
 1335 1 7 0.00000000E+00 4 0.861578941 6 0.115954176 5 1.65024363E-02 3 8.91599990E-03 2 -7.75922695E-03 1 6.07154798E-03 7 -1.26384699E-03
 1336 1 7 0.00000000E+00 4 0.777736068 6 0.132199228 5 9.42843333E-02 3 -1.48905721E-03 2 5.41996025E-03 1 -1.45637745E-03 7 -6.69414178E-03
 1337 1 7 0.00000000E+00 4 0.647742629 5 0.195915818 6 0.149918377 3 5.34409750E-03 2 1.85930468E-02 7 -1.06961979E-02 1 -6.81777205E-03
 1338 1 7 0.00000000E+00 4 0.516925037 5 0.313277483 6 0.149945214 3 1.24166599E-02 2 2.98487656E-02 7 -1.22962464E-02 1 -1.01169031E-02
 1339 1 7 0.00000000E+00 5 0.443724722 4 0.396424472 6 0.126417607 3 1.69595052E-02 2 3.85558195E-02 7 -1.06160939E-02 1 -1.14660244E-02
 1340 1 7 0.00000000E+00 5 0.580831528 4 0.290077686 6 8.08165446E-02 3 1.90715194E-02 2 4.48085107E-02 7 -4.52281721E-03 1 -1.10829836E-02
 1341 1 7 0.00000000E+00 5 0.707697690 6 2.38644145E-02 4 0.200705618 3 1.94054451E-02 2 4.96284254E-02 7 8.06361623E-03 1 -9.36520007E-03
