points0.pts
zone0.inf
 76 136
 20
PP0
PP1
PP2
PP3
PP4
PP5
PP6
PP7
PP8
PP9
PP10
PP11
PP12
PP13
PP14
PP15
PP16
PP17
PP18
PP19
 392 1 6 0.00000000E+00 1 0.463304073 2 0.223291606 3 0.315023571 4 -1.72327738E-03 5 -1.39335552E-02 6 1.40375877E-02
 393 1 6 0.00000000E+00 1 0.453806072 2 0.170748591 3 0.364910603 4 3.36182746E-03 5 -1.59263965E-02 6 2.30992902E-02
 394 1 6 0.00000000E+00 1 0.439488977 3 0.406086385 2 0.127568528 4 1.09981643E-02 5 -1.78772304E-02 6 3.37351821E-02
 395 1 6 0.00000000E+00 3 0.436835736 1 0.423068970 2 9.24395546E-02 4 2.13717557E-02 5 -1.95100326E-02 6 4.57940288E-02
 461 1 6 0.00000000E+00 2 0.851746321 1 0.136410758 3 -2.02966183E-02 5 2.52631698E-02 4 -1.94365415E-03 6 8.82004108E-03
 462 1 6 0.00000000E+00 2 0.855373144 1 0.140173852 3 1.26648077E-03 5 2.41801771E-03 4 -2.14086496E-03 6 2.90937815E-03
 463 1 6 0.00000000E+00 2 0.769767165 1 0.189380199 3 4.95934337E-02 5 -4.27552639E-03 4 -3.50844394E-03 6 -9.56851174E-04
 464 1 6 0.00000000E+00 2 0.648737907 1 0.251899958 3 0.111659996 4 -5.23314346E-03 5 -4.22873627E-03 6 -2.83598877E-03
 465 1 6 0.00000000E+00 2 0.531265855 1 0.304393083 3 0.177750662 4 -6.62706653E-03 5 -4.07813210E-03 6 -2.70439591E-03
 466 1 6 0.00000000E+00 2 0.426688254 1 0.341358036 3 0.244741231 4 -7.29113910E-03 5 -5.06153097E-03 6 -4.34842426E-04
 467 1 6 0.00000000E+00 2 0.336838126 1 0.362963945 3 0.310210109 4 -6.76711835E-03 5 -7.22137047E-03 6 3.97630222E-03
 468 1 6 0.00000000E+00 1 0.371907115 2 0.261057734 3 0.371345043 4 -4.45675431E-03 5 -1.02698430E-02 6 1.04166986E-02
 469 1 6 0.00000000E+00 3 0.425018519 1 0.371748418 2 0.197923511 4 3.53201060E-04 5 -1.37821333E-02 6 1.87384896E-02
 470 1 6 0.00000000E+00 3 0.468233168 1 0.365861326 2 0.146020234 4 8.35060887E-03 5 -1.72832254E-02 6 2.88178790E-02
 471 1 6 0.00000000E+00 3 0.498751074 1 0.356939167 2 0.104125254 4 1.99498013E-02 5 -2.03313082E-02 6 4.05660011E-02
 538 1 6 0.00000000E+00 2 1.00000000 1 0.00000000E+00 3 0.00000000E+00 5 0.00000000E+00 4 0.00000000E+00 6 0.00000000E+00
 539 1 6 0.00000000E+00 2 0.845596910 1 8.28080550E-02 3 7.14978352E-02 5 5.58015378E-03 4 -2.37197080E-03 6 -3.11095617E-03
 540 1 6 0.00000000E+00 2 0.704435885 1 0.152267933 3 0.144425452 5 8.23134463E-03 4 -4.57634032E-03 6 -4.78428556E-03
 541 1 6 0.00000000E+00 2 0.577596366 1 0.207056195 3 0.218368813 4 -6.49795495E-03 5 8.25618953E-03 6 -4.77959635E-03
 542 1 6 0.00000000E+00 2 0.465566218 1 0.246941641 3 0.292274743 4 -7.88501743E-03 5 6.03262056E-03 6 -2.93020485E-03
 543 1 6 0.00000000E+00 2 0.368127733 1 0.273040712 3 0.364244640 4 -8.27488583E-03 5 2.02128291E-03 6 8.40519555E-04
 544 1 6 0.00000000E+00 3 0.431434363 2 0.284553915 1 0.287614822 4 -6.92109624E-03 5 -3.22339823E-03 6 6.54136995E-03
 545 1 6 0.00000000E+00 3 0.490159482 2 0.213967040 1 0.293553501 4 -2.78117880E-03 5 -9.05516464E-03 6 1.41563239E-02
 546 1 6 0.00000000E+00 3 0.536393642 1 0.293814361 2 0.155577004 4 5.31762000E-03 5 -1.47786234E-02 6 2.36759763E-02
 547 1 6 0.00000000E+00 3 0.566820264 1 0.290960610 2 0.108630747 4 1.82469618E-02 5 -1.97562911E-02 6 3.50977369E-02
 615 1 6 0.00000000E+00 2 0.825121999 1 3.30847912E-02 3 0.112364605 5 3.53300832E-02 4 -1.15478912E-03 6 -4.74671880E-03
 616 1 6 0.00000000E+00 2 0.706579030 1 8.60588402E-02 3 0.184739217 5 3.23575139E-02 4 -3.03422916E-03 6 -6.70038396E-03
 617 1 6 0.00000000E+00 2 0.587978780 1 0.133420885 3 0.261993855 4 -5.09636337E-03 5 2.87535843E-02 6 -7.05077220E-03
 618 1 6 0.00000000E+00 2 0.478157043 3 0.340996057 1 0.170318052 4 -7.06606498E-03 5 2.33108923E-02 6 -5.71597507E-03
 619 1 6 0.00000000E+00 2 0.379441679 3 0.419290781 1 0.196285799 4 -8.49478599E-03 5 1.60838217E-02 6 -2.60729948E-03
 620 1 6 0.00000000E+00 3 0.493580461 2 0.292473555 1 0.212572098 4 -8.52605794E-03 5 7.54941069E-03 6 2.35052384E-03
 621 1 6 0.00000000E+00 3 0.559184551 2 0.217497155 1 0.221351519 4 -5.71622374E-03 5 -1.55602605E-03 6 9.23905056E-03
 622 1 6 0.00000000E+00 3 0.610196471 2 0.154813901 1 0.225236878 4 1.90684956E-03 5 -1.03162276E-02 6 1.81621630E-02
 623 1 6 0.00000000E+00 3 0.641045272 2 0.104641527 1 0.226742029 4 1.61641855E-02 5 -1.78205203E-02 6 2.92275231E-02
 691 1 6 0.00000000E+00 2 0.759835422 1 1.17909508E-02 3 0.157749817 5 7.56578669E-02 4 1.19619246E-03 6 -6.23022811E-03
 692 1 6 0.00000000E+00 2 0.669722795 3 0.227340609 1 4.56052795E-02 5 6.58398420E-02 4 9.34736963E-05 6 -8.60199332E-03
 693 1 6 0.00000000E+00 2 0.568378508 3 0.305188626 1 8.07181299E-02 4 -1.63465482E-03 5 5.67876101E-02 6 -9.43821762E-03
 694 1 6 0.00000000E+00 2 0.467606187 3 0.387667537 1 0.110571168 4 -3.85187403E-03 5 4.67027985E-02 6 -8.69580451E-03
 695 1 6 0.00000000E+00 3 0.471946985 2 0.372615516 1 0.132884324 4 -6.26700046E-03 5 3.51144895E-02 6 -6.29432127E-03
 696 1 6 0.00000000E+00 3 0.554487228 2 0.285827786 1 0.147662625 4 -8.10740888E-03 5 2.22556945E-02 6 -2.12589838E-03
 697 1 6 0.00000000E+00 3 0.629676044 2 0.208837569 1 0.156308129 4 -7.63671240E-03 5 8.85214377E-03 6 3.96282133E-03
 698 1 6 0.00000000E+00 3 0.688772738 2 0.143426701 1 0.161230311 4 -1.70572207E-03 5 -3.91817652E-03 6 1.21941697E-02
 699 1 6 0.00000000E+00 3 0.721429169 2 9.15486962E-02 1 0.165273026 4 1.35633620E-02 5 -1.46472473E-02 6 2.28329878E-02
 768 1 6 0.00000000E+00 2 0.615199268 3 0.265193641 1 1.94091089E-02 5 0.105143391 4 5.58889052E-03 6 -1.05342846E-02
 769 1 6 0.00000000E+00 2 0.530086100 3 0.342882127 1 4.32831682E-02 5 9.07983482E-02 4 4.82616248E-03 6 -1.18759414E-02
 770 1 6 0.00000000E+00 2 0.440500319 3 0.427544206 1 6.50397241E-02 4 3.04223085E-03 5 7.56256431E-02 6 -1.17521118E-02
 771 1 6 0.00000000E+00 3 0.516961217 2 0.351976067 1 8.19355324E-02 4 1.64072611E-04 5 5.90497889E-02 6 -1.00866538E-02
 772 1 6 0.00000000E+00 3 0.608313501 2 0.267731220 1 9.31075737E-02 4 -3.50387348E-03 5 4.11134250E-02 6 -6.76187221E-03
 773 1 6 0.00000000E+00 3 0.696365058 2 0.190137178 1 9.91887972E-02 4 -6.53963117E-03 5 2.24347711E-02 6 -1.58618868E-03
 774 1 6 0.00000000E+00 3 0.769756496 2 0.122328416 1 0.102451406 4 -4.74489713E-03 5 4.43632714E-03 6 5.77227026E-03
 775 1 6 0.00000000E+00 3 0.807988524 2 6.93686828E-02 4 1.02401283E-02 1 0.107007131 5 -1.04398131E-02 6 1.58353504E-02
 845 1 6 0.00000000E+00 2 0.482661754 3 0.370501846 1 1.64308753E-02 5 0.129556775 4 1.51060866E-02 6 -1.42573388E-02
 846 1 6 0.00000000E+00 3 0.455520004 2 0.403823882 1 3.09332274E-02 4 1.49617922E-02 5 0.109487228 6 -1.47261303E-02
 847 1 6 0.00000000E+00 3 0.547730327 2 0.322918892 1 4.22668085E-02 4 1.30275786E-02 5 8.78382474E-02 6 -1.37818316E-02
 848 1 6 0.00000000E+00 3 0.645896196 2 0.242906421 1 4.91269715E-02 4 8.82642902E-03 5 6.45585507E-02 6 -1.13145532E-02
 849 1 6 0.00000000E+00 3 0.747631490 2 0.165860608 4 2.36197887E-03 1 5.12880310E-02 5 4.00024578E-02 6 -7.14454986E-03
 850 1 6 0.00000000E+00 3 0.844723225 2 9.45735946E-02 4 -3.76720144E-03 1 5.00976928E-02 5 1.53053058E-02 6 -9.32588708E-04
 851 1 6 0.00000000E+00 3 0.900788784 4 5.88162942E-03 2 3.85901928E-02 1 5.19910455E-02 5 -5.46045555E-03 6 8.20881221E-03
 852 1 6 0.00000000E+00 3 0.865196109 4 5.32450676E-02 2 1.08465534E-02 1 6.59880042E-02 5 -1.67299099E-02 6 2.14541946E-02
 853 1 6 0.00000000E+00 3 0.789329588 4 0.113491319 2 -1.99651881E-03 1 8.40745494E-02 5 -2.30929963E-02 6 3.81940380E-02
 923 1 6 0.00000000E+00 3 0.558116436 2 0.290465862 4 3.42734568E-02 1 1.27964830E-02 5 0.121469080 6 -1.71213355E-02
 924 1 6 0.00000000E+00 3 0.656480432 2 0.216623858 4 3.30373123E-02 1 1.60988290E-02 5 9.31981429E-02 6 -1.54385492E-02
 925 1 6 0.00000000E+00 3 0.762661695 2 0.143122628 4 2.79309135E-02 1 1.52175017E-02 5 6.32714853E-02 6 -1.22042131E-02
 926 1 6 0.00000000E+00 3 0.876976430 4 1.74985025E-02 2 7.07981288E-02 1 9.84853413E-03 5 3.20494510E-02 6 -7.17102317E-03
 927 1 6 0.00000000E+00 3 1.00000000 4 0.00000000E+00 2 0.00000000E+00 1 0.00000000E+00 5 0.00000000E+00 6 0.00000000E+00
 928 1 6 0.00000000E+00 3 0.889499307 4 8.49765241E-02 2 -6.97014667E-03 1 2.66356338E-02 5 -8.10959842E-03 6 1.39683019E-02
 929 1 6 0.00000000E+00 3 0.788827240 4 0.159109607 2 -1.23941209E-02 1 4.93977219E-02 5 -1.58919618E-02 6 3.09515409E-02
 930 1 6 0.00000000E+00 3 0.698314488 4 0.220766693 2 -1.63898729E-02 1 6.87325075E-02 5 -2.27677394E-02 6 5.13439029E-02
 931 1 6 0.00000000E+00 3 0.618122756 4 0.268835843 2 -1.91247538E-02 1 8.50884020E-02 6 7.53462464E-02 5 -2.82684807E-02
 1001 1 6 0.00000000E+00 3 0.727479696 4 7.57218078E-02 2 0.127302498 5 9.33241770E-02 1 -7.56071229E-03 6 -1.62674822E-02
 1002 1 6 0.00000000E+00 3 0.815606833 4 8.16427097E-02 2 6.54166266E-02 5 5.94800785E-02 1 -1.03182998E-02 6 -1.18279429E-02
 1003 1 6 0.00000000E+00 3 0.862945497 4 0.103344060 2 1.67963412E-02 1 -8.57958011E-03 5 2.98885033E-02 6 -4.39483859E-03
 1004 1 6 0.00000000E+00 3 0.819225132 4 0.161906242 2 -5.24816429E-03 1 6.29915949E-03 5 1.03071388E-02 6 7.51046930E-03
 1005 1 6 0.00000000E+00 3 0.736344337 4 0.231324553 2 -1.37256375E-02 1 2.59831306E-02 5 -3.62099637E-03 6 2.36946102E-02
 1006 1 6 0.00000000E+00 3 0.651855171 4 0.292252481 2 -1.80785712E-02 1 4.46195826E-02 5 -1.48405824E-02 6 4.41918820E-02
 1078 1 6 0.00000000E+00 3 0.711918831 4 0.164060831 2 6.66668937E-02 5 9.22934636E-02 1 -1.95333418E-02 6 -1.54066505E-02
 1079 1 6 0.00000000E+00 3 0.732675850 4 0.203447327 2 2.78103370E-02 5 5.97980917E-02 1 -1.48481671E-02 6 -8.88345204E-03
 1080 1 6 0.00000000E+00 3 0.705554843 4 0.259888113 2 3.75259016E-03 5 3.32141854E-02 1 -3.80120031E-03 6 1.39144575E-03
 1081 1 6 0.00000000E+00 3 0.645877779 4 0.323451310 2 -8.95263162E-03 5 1.20525481E-02 1 1.13755241E-02 6 1.61954574E-02
 1082 1 6 0.00000000E+00 3 0.575826764 4 0.380849361 2 -1.55791650E-02 6 3.62942852E-02 5 -4.80497768E-03 1 2.74137594E-02
 1083 1 6 0.00000000E+00 3 0.508035839 4 0.423750669 6 6.23549595E-02 2 -1.90900266E-02 5 -1.76996943E-02 1 4.26482707E-02
 1154 1 6 0.00000000E+00 3 0.603175640 4 0.246183142 2 6.63463250E-02 5 0.126696855 1 -2.44607143E-02 6 -1.79412439E-02
 1155 1 6 0.00000000E+00 3 0.609628022 4 0.298646569 2 3.40888239E-02 5 8.96515101E-02 1 -1.91450454E-02 6 -1.28698740E-02
 1156 1 6 0.00000000E+00 3 0.585664451 4 0.360661030 2 1.14575746E-02 5 5.68458773E-02 6 -4.56709135E-03 1 -1.00618508E-02
 1157 1 6 0.00000000E+00 3 0.538350582 4 0.425248981 2 -2.71102646E-03 5 2.88694054E-02 6 8.28552339E-03 1 1.95653946E-03
 1158 1 6 0.00000000E+00 4 0.481828690 3 0.480585992 6 2.73479465E-02 2 -1.10362740E-02 5 5.98611915E-03 1 1.52875269E-02
 1159 1 6 0.00000000E+00 4 0.520932198 3 0.423477918 6 5.41742891E-02 2 -1.57738011E-02 5 -1.14575438E-02 1 2.86469385E-02
 1230 1 6 0.00000000E+00 3 0.498692393 4 0.321747035 5 0.161815748 2 6.33710027E-02 1 -2.69279778E-02 6 -1.86982173E-02
 1231 1 6 0.00000000E+00 3 0.494823009 4 0.386202574 5 0.119533971 2 3.65820080E-02 6 -1.53654097E-02 1 -2.17761546E-02
 1232 1 6 0.00000000E+00 3 0.469030887 4 0.457660973 5 8.04858729E-02 2 1.65097713E-02 6 -9.57316626E-03 1 -1.41143315E-02
 1233 1 6 0.00000000E+00 4 0.529596031 3 0.425971776 5 4.56937701E-02 2 2.72471551E-03 6 3.60691978E-04 1 -4.34701610E-03
 1234 1 6 0.00000000E+00 4 0.590815663 3 0.375026762 6 1.72134470E-02 5 1.64201818E-02 2 -6.14844682E-03 1 6.67238096E-03
 1235 1 6 0.00000000E+00 4 0.628354847 3 0.326682806 6 4.43301126E-02 5 -5.82050392E-03 2 -1.16505846E-02 1 1.81033202E-02
 1306 1 6 0.00000000E+00 3 0.402116209 4 0.386577457 5 0.197454691 2 5.80738746E-02 6 -1.65643618E-02 1 -2.76578665E-02
 1307 1 6 0.00000000E+00 4 0.461967319 3 0.390018731 5 0.149751350 2 3.61279435E-02 6 -1.48675526E-02 1 -2.29977928E-02
 1308 1 6 0.00000000E+00 4 0.544810891 3 0.360170573 5 0.104432993 2 1.90255456E-02 6 -1.18996119E-02 1 -1.65404007E-02
 1309 1 6 0.00000000E+00 4 0.629560411 3 0.315908045 5 6.25238717E-02 6 -6.10332238E-03 2 6.64169760E-03 1 -8.53070710E-03
 1310 1 6 0.00000000E+00 4 0.703510463 3 0.265469730 6 6.29778067E-03 5 2.59793177E-02 2 -1.80319650E-03 1 5.45922143E-04
 1311 1 6 0.00000000E+00 4 0.744462788 3 0.222046927 6 3.23652551E-02 5 -1.60852470E-03 2 -7.44580943E-03 1 1.01793492E-02
 1382 1 6 0.00000000E+00 4 0.436875254 3 0.315841854 5 0.233549580 2 5.10507151E-02 6 -1.02693858E-02 1 -2.70480271E-02
 1383 1 6 0.00000000E+00 4 0.520557761 3 0.297623485 5 0.180796981 2 3.34561691E-02 6 -9.42258164E-03 1 -2.30117869E-02
 1384 1 6 0.00000000E+00 4 0.613483429 3 0.263668329 5 0.129721105 6 -8.63264967E-03 2 1.93907153E-02 1 -1.76309384E-02
 1385 1 6 0.00000000E+00 4 0.713197887 3 0.215497106 5 8.08148235E-02 6 -7.32970098E-03 2 8.90709739E-03 1 -1.10872267E-02
 1386 1 6 0.00000000E+00 4 0.810676634 3 0.158699960 6 -2.80984491E-03 5 3.55228446E-02 2 1.60370767E-03 1 -3.69332684E-03
 1387 1 6 0.00000000E+00 4 0.868428886 3 0.112532265 6 1.77762304E-02 5 5.10326063E-04 2 -3.52672162E-03 1 4.27900767E-03
 1388 1 7 0.00000000E+00 4 0.834521472 3 0.102727912 6 6.90188333E-02 5 -1.57604422E-02 2 -8.09020083E-03 1 1.16898725E-02 7 5.89256175E-03
 1389 1 7 0.00000000E+00 4 0.759123981 3 0.108308271 6 0.136195794 5 -2.19480097E-02 2 -1.14369011E-02 1 1.92663334E-02 7 1.04905469E-02
 1453 1 6 0.00000000E+00 5 0.558508158 3 0.191953525 4 0.156434536 2 0.129634365 1 -2.71190703E-02 6 -9.41153523E-03
 1458 1 6 0.00000000E+00 4 0.469746858 3 0.241549313 5 0.269881129 2 4.29371595E-02 6 1.23907032E-03 1 -2.53535379E-02
 1459 1 6 0.00000000E+00 4 0.556897342 3 0.219973177 5 0.213070676 6 2.81648361E-03 2 2.92165112E-02 1 -2.19742302E-02
 1460 1 6 0.00000000E+00 4 0.653596759 3 0.184455693 5 0.157738641 6 3.74557031E-03 2 1.80213954E-02 1 -1.75580699E-02
 1461 1 6 0.00000000E+00 4 0.759886861 3 0.135180265 5 0.103887960 6 3.79067310E-03 2 9.51006263E-03 1 -1.22558251E-02
 1462 1 6 0.00000000E+00 4 0.875497699 3 7.31781721E-02 6 2.66178371E-03 5 5.13810255E-02 2 3.59029532E-03 1 -6.30898308E-03
 1463 1 6 0.00000000E+00 4 1.00000000 3 0.00000000E+00 6 0.00000000E+00 5 0.00000000E+00 2 0.00000000E+00 1 0.00000000E+00
 1464 1 7 0.00000000E+00 4 0.890935600 3 2.87715346E-02 6 8.07470307E-02 5 -5.47705125E-03 2 -5.23225870E-03 1 6.63952064E-03 7 3.61561379E-03
 1465 1 7 0.00000000E+00 4 0.789474547 3 4.99571040E-02 6 0.159009635 5 -1.02257226E-02 2 -8.84126872E-03 1 1.31183956E-02 7 7.50730280E-03
 1466 1 7 0.00000000E+00 4 0.694984436 6 0.234177053 3 6.51958361E-02 5 -1.43460296E-02 2 -1.11534661E-02 1 1.92734357E-02 7 1.18687386E-02
 1527 1 6 0.00000000E+00 5 0.721011400 3 0.108292766 4 7.51609281E-02 2 0.119748749 1 -1.73660554E-02 6 -6.84777554E-03
 1528 1 6 0.00000000E+00 5 0.674796700 3 0.130134523 4 0.114415802 2 0.107251719 1 -2.09138468E-02 6 -5.68489078E-03
 1529 1 6 0.00000000E+00 5 0.618401587 3 0.151498571 4 0.160768822 2 9.55517590E-02 1 -2.34186798E-02 6 -2.80208047E-03
 1530 1 6 0.00000000E+00 5 0.556887627 4 0.213236168 3 0.170234591 2 8.36316049E-02 6 1.00861746E-03 1 -2.49985941E-02
 1535 1 6 0.00000000E+00 4 0.569079518 3 0.157992095 5 0.246365502 6 2.25513000E-02 2 2.40218323E-02 1 -2.00102739E-02
 1536 1 6 0.00000000E+00 4 0.660341203 3 0.124923453 5 0.188930586 6 2.68700216E-02 2 1.53829958E-02 1 -1.64482277E-02
 1537 1 6 0.00000000E+00 4 0.755889058 3 8.18257332E-02 5 0.133898973 6 3.19550559E-02 2 8.61492287E-03 1 -1.21837268E-02
 1538 1 6 0.00000000E+00 4 0.847202778 3 3.32288109E-02 6 4.06278297E-02 5 8.26919600E-02 2 3.62017262E-03 1 -7.37155275E-03
 1539 1 7 0.00000000E+00 4 0.897349775 3 -2.94574932E-03 6 6.51466101E-02 5 4.18099612E-02 2 -3.08529387E-04 1 -2.30125035E-03 7 1.24915875E-03
 1540 1 7 0.00000000E+00 4 0.855099320 3 -1.92583504E-03 6 0.123887174 5 2.07048878E-02 2 -4.05674474E-03 1 3.08187888E-03 7 3.20933526E-03
 1541 1 7 0.00000000E+00 4 0.770780981 6 0.198128060 3 1.42741539E-02 5 9.65447817E-03 2 -7.13637471E-03 1 8.44020117E-03 7 5.85847348E-03
 1542 1 7 0.00000000E+00 4 0.680575252 6 0.274277568 3 3.01404782E-02 5 1.70747528E-03 2 -9.24435537E-03 1 1.35771465E-02 7 8.96640588E-03
 1543 1 7 0.00000000E+00 4 0.592652798 6 0.348470449 3 4.29994576E-02 5 -4.77086520E-03 2 -1.04767848E-02 1 1.83970239E-02 7 1.27278836E-02
 1602 1 6 0.00000000E+00 5 0.830282032 3 5.90245612E-02 4 3.41349915E-02 2 8.87916535E-02 1 -8.64597503E-03 6 -3.58728180E-03
 1603 1 6 0.00000000E+00 5 0.795664966 3 7.61802495E-02 4 6.73364699E-02 2 7.74196535E-02 1 -1.32171130E-02 6 -3.38421389E-03
 1604 1 6 0.00000000E+00 5 0.739542067 4 0.110638179 3 9.54640657E-02 2 7.05310404E-02 1 -1.65847335E-02 6 4.09401197E-04
 1605 1 6 0.00000000E+00 5 0.673869312 4 0.160624713 3 0.113901772 2 6.46463782E-02 6 5.95125649E-03 1 -1.89934261E-02
 1606 1 6 0.00000000E+00 5 0.605228305 4 0.215663075 3 0.129291311 2 5.81479147E-02 6 1.22491522E-02 1 -2.05797404E-02
 1612 1 6 0.00000000E+00 4 0.639343381 3 8.26015174E-02 5 0.221839413 6 5.86054251E-02 2 1.20325694E-02 1 -1.44223170E-02
 1613 1 6 0.00000000E+00 4 0.715424478 3 4.92143668E-02 5 0.167840898 6 7.17832595E-02 2 6.78310776E-03 1 -1.10460939E-02
 1614 1 7 0.00000000E+00 4 0.776626766 3 1.58913508E-02 6 9.05481428E-02 5 0.119119532 2 2.46746116E-03 1 -7.70236179E-03 7 3.04910378E-03
 1615 1 7 0.00000000E+00 4 0.802234650 3 -6.89457403E-03 6 0.125460565 5 8.02081376E-02 2 -8.92093638E-04 1 -3.56482714E-03 7 3.44816362E-03
 1616 1 7 0.00000000E+00 4 0.777862489 6 0.179562777 3 -1.17983110E-02 5 5.30608520E-02 2 -3.77868162E-03 1 7.37490715E-04 7 4.35340311E-03
 1617 1 7 0.00000000E+00 4 0.717108965 6 0.247567832 3 -4.15666308E-03 5 3.48889381E-02 2 -6.13258220E-03 1 5.02790930E-03 7 5.69557631E-03
 1618 1 7 0.00000000E+00 4 0.640323937 6 0.321634591 3 7.60641880E-03 5 2.16970425E-02 2 -7.81325903E-03 1 9.15313419E-03 7 7.39817228E-03
 1619 1 7 0.00000000E+00 4 0.558820963 6 0.396883249 3 1.92326829E-02 5 1.12610338E-02 2 -8.81636329E-03 1 1.30200405E-02 7 9.59839486E-03
